1153.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.490	-999.250	2.000
1153.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.504	-999.250	2.000
1154.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.511	-999.250	2.000
1154.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.503	-999.250	2.000
1155.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.492	-999.250	2.000
1155.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.486	-999.250	2.000
1156.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.491	-999.250	2.000
1156.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.499	-999.250	2.000
1157.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.500	-999.250	2.000
1157.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.496	-999.250	2.000
1158.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.490	-999.250	2.000
1158.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.493	-999.250	2.000
1159.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.505	-999.250	2.000
1159.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.514	-999.250	2.000
1160.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.512	-999.250	2.000
1160.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.508	-999.250	2.000
1161.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.512	-999.250	2.000
1161.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.514	-999.250	2.000
1162.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.504	-999.250	2.000
1162.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.487	-999.250	2.000
1163.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.474	-999.250	2.000
1163.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.476	-999.250	2.000
1164.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.486	-999.250	2.000
1164.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.494	-999.250	2.000
1165.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.497	-999.250	2.000
1165.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.495	-999.250	2.000
1166.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.501	-999.250	2.000
1166.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.518	-999.250	2.000
1167.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.534	-999.250	2.000
1167.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.536	-999.250	2.000
1168.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.523	-999.250	2.000
1168.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.508	-999.250	2.000
1169.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.489	-999.250	2.000
1169.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.481	-999.250	2.000
1170.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.487	-999.250	2.000
1170.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.486	-999.250	2.000
1171.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.489	-999.250	2.000
1171.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.500	-999.250	2.000
1172.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.506	-999.250	2.000
1172.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.509	-999.250	2.000
1173.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.506	-999.250	2.000
1173.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.492	-999.250	2.000
1174.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.476	-999.250	2.000
1174.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.464	-999.250	2.000
1175.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.451	-999.250	2.000
1175.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.444	-999.250	2.000
1176.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.441	-999.250	2.000
1176.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.436	-999.250	2.000
1177.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.438	-999.250	2.000
1177.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.453	-999.250	2.000
1178.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.470	-999.250	2.000
1178.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.484	-999.250	2.000
1179.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.495	-999.250	2.000
1179.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.507	-999.250	2.000
1180.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.517	-999.250	2.000
1180.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.511	-999.250	2.000
1181.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.497	-999.250	2.000
1181.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.481	-999.250	2.000
1182.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.464	-999.250	2.000
1182.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.446	-999.250	2.000
1183.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.435	-999.250	2.000
1183.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.433	-999.250	2.000
1184.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.437	-999.250	2.000
1184.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.444	-999.250	2.000
1185.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.445	-999.250	2.000
1185.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.438	-999.250	2.000
1186.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.427	-999.250	2.000
1186.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.424	-999.250	2.000
1187.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.436	-999.250	2.000
1187.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.499	-999.250	2.000
1188.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.569	-999.250	2.000
1188.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.569	-999.250	2.000
1189.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.546	-999.250	2.000
1189.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.497	-999.250	2.000
1190.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.448	-999.250	2.000
1190.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.442	-999.250	2.000
1191.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.389	-999.250	2.000
1191.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.305	-999.250	2.000
1192.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.294	-999.250	2.000
1192.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.369	-999.250	2.000
1193.000	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.478	-999.250	2.000
1193.500	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	-999.250	1.567	-999.250	2.000
1194.000	9.140	1.640	351.161	-999.250	-999.250	-999.250	-999.250	-999.250	44.609	149.050	-999.250	-999.250	-999.250	-999.250	-999.250	9.078	-999.250	-999.250	149.050	-999.250	1.628	-999.250	2.000
1194.500	9.155	1.640	351.308	-999.250	-999.250	-999.250	-999.250	-999.250	46.131	147.113	-999.250	-999.250	-999.250	-999.250	-999.250	9.055	-999.250	-999.250	147.113	-999.250	1.661	-999.250	2.000
1195.000	9.152	1.640	351.451	-999.250	-999.250	-999.250	-999.250	-999.250	44.632	143.524	-999.250	-999.250	-999.250	-999.250	-999.250	9.037	-999.250	-999.250	143.524	-999.250	1.665	-999.250	2.000
1195.500	9.095	1.640	351.589	-999.250	-999.250	-999.250	-999.250	-999.250	44.182	138.050	-999.250	-999.250	-999.250	-999.250	-999.250	9.029	-999.250	-999.250	138.050	-999.250	1.655	-999.250	2.000
1196.000	9.091	1.640	351.723	-999.250	-999.250	-999.250	-999.250	-999.250	45.296	134.005	-999.250	-999.250	-999.250	-999.250	-999.250	9.029	-999.250	-999.250	134.005	-999.250	1.639	-999.250	2.000
1196.500	9.138	1.640	351.856	-999.250	-999.250	-999.250	-999.250	-999.250	46.852	132.585	-999.250	-999.250	-999.250	-999.250	-999.250	9.028	-999.250	-999.250	132.585	-999.250	1.629	-999.250	2.000
1197.000	9.111	1.640	351.988	-999.250	-999.250	-999.250	-999.250	-999.250	47.704	131.824	-999.250	-999.250	-999.250	-999.250	-999.250	9.028	-999.250	-999.250	131.824	-999.250	1.651	-999.250	2.000
1197.500	9.071	1.640	352.119	-999.250	-999.250	-999.250	-999.250	-999.250	47.805	131.063	-999.250	-999.250	-999.250	-999.250	-999.250	9.027	-999.250	-999.250	131.063	-999.250	1.691	-999.250	2.000
1198.000	9.042	1.640	352.249	-999.250	-999.250	-999.250	-999.250	-999.250	49.134	130.260	-999.250	-999.250	-999.250	-999.250	-999.250	9.024	-999.250	-999.250	130.260	-999.250	1.721	-999.250	2.000
1198.500	9.082	1.640	352.379	-999.250	-999.250	-999.250	-999.250	-999.250	48.606	129.489	-999.250	-999.250	-999.250	-999.250	-999.250	9.020	-999.250	-999.250	129.489	-999.250	1.731	-999.250	2.000
1199.000	9.137	1.640	352.508	-999.250	-999.250	-999.250	-999.250	-999.250	44.661	129.068	-999.250	-999.250	-999.250	-999.250	-999.250	9.018	-999.250	-999.250	129.068	-999.250	1.711	-999.250	2.000
