1806.50000	-999.25000	2.10500	601.49390	1771.33590	-999.25000	-999.25000	-999.25000	-999.25000	42.56100	117.58950	-999.25000	249.45640	-999.25000	0.46930	-999.25000	-999.25000	117.61640	-999.25000	2.14090	2.00000		-999.25
1807.00000	-999.25000	2.10500	601.61150	1771.58540	-999.25000	-999.25000	-999.25000	-999.25000	42.56100	117.58950	-999.25000	249.45640	-999.25000	0.43960	-999.25000	-999.25000	117.88760	-999.25000	2.15270	2.00000		-999.25
1807.50000	-999.25000	2.14100	601.72680	1771.83860	-999.25000	-999.25000	-999.25000	-999.25000	34.42250	115.32880	-999.25000	253.18150	-999.25000	0.44190	-999.25000	-999.25000	118.70320	-999.25000	2.13820	2.00000		-999.25
1808.00000	-999.25000	2.21300	601.84210	1772.09180	-999.25000	-999.25000	-999.25000	-999.25000	34.42250	115.32880	-999.25000	253.18150	-999.25000	0.50940	-999.25000	-999.25000	120.22900	-999.25000	2.13140	1.00000		-999.25
1808.50000	-999.25000	2.21820	601.95890	1772.34910	-999.25000	-999.25000	-999.25000	-999.25000	54.09600	116.80290	-999.25000	257.40240	-999.25000	0.63480	-999.25000	-999.25000	122.37380	-999.25000	2.16770	2.00000		-999.25
1809.00000	-999.25000	2.21820	602.07570	1772.60660	-999.25000	-999.25000	-999.25000	-999.25000	54.09600	116.80290	-999.25000	257.40240	-999.25000	0.75110	-999.25000	-999.25000	124.58720	-999.25000	2.22610	4.00000		-999.25
1809.50000	-999.25000	2.21820	602.19710	1772.87270	-999.25000	-999.25000	-999.25000	-999.25000	87.54300	121.40970	-999.25000	266.11080	-999.25000	0.82700	-999.25000	-999.25000	127.09260	-999.25000	2.26540	4.00000		-999.25
1810.00000	-999.25000	2.21820	602.31850	1773.13880	-999.25000	-999.25000	-999.25000	-999.25000	87.54300	121.40970	-999.25000	266.11080	-999.25000	0.86430	-999.25000	-999.25000	130.07340	-999.25000	2.27190	7.00000		-999.25
1810.50000	-999.25000	2.21820	602.44380	1773.42090	-999.25000	-999.25000	-999.25000	-999.25000	98.86700	125.29000	-999.25000	282.08860	-999.25000	0.88140	-999.25000	-999.25000	133.13890	-999.25000	2.25000	7.00000		-999.25
1811.00000	-999.25000	2.21820	602.56920	1773.70300	-999.25000	-999.25000	-999.25000	-999.25000	98.86700	125.29000	-999.25000	282.08860	-999.25000	0.89300	-999.25000	-999.25000	135.94240	-999.25000	2.23490	7.00000		-999.25
1811.50000	-999.25000	2.21820	602.70070	1774.01290	-999.25000	-999.25000	-999.25000	-999.25000	103.09700	131.50540	-999.25000	310.01140	-999.25000	0.89730	-999.25000	-999.25000	138.00410	-999.25000	2.23100	7.00000		-999.25
1812.00000	-999.25000	2.21820	602.83220	1774.32300	-999.25000	-999.25000	-999.25000	-999.25000	103.09700	131.50540	-999.25000	310.01140	-999.25000	0.89620	-999.25000	-999.25000	139.34810	-999.25000	2.21350	7.00000		-999.25
1812.50000	-999.25000	2.21820	602.96330	1774.65330	-999.25000	-999.25000	-999.25000	-999.25000	99.90900	131.15510	-999.25000	330.40310	-999.25000	0.89480	-999.25000	-999.25000	139.63000	-999.25000	2.20780	7.00000		-999.25
1813.00000	-999.25000	2.23480	603.09440	1774.98380	-999.25000	-999.25000	-999.25000	-999.25000	99.90900	131.15510	-999.25000	330.40310	-999.25000	0.88870	-999.25000	-999.25000	137.83660	-999.25000	2.22380	7.00000		-999.25
1813.50000	-999.25000	2.24310	603.22390	1775.31570	-999.25000	-999.25000	-999.25000	-999.25000	96.90900	129.50740	-999.25000	331.92680	-999.25000	0.88880	-999.25000	-999.25000	134.35230	-999.25000	2.23430	7.00000		-999.25
1814.00000	-999.25000	2.24310	603.35350	1775.64760	-999.25000	-999.25000	-999.25000	-999.25000	96.90900	129.50740	-999.25000	331.92680	-999.25000	0.88550	-999.25000	-999.25000	128.32440	-999.25000	2.23960	7.00000		-999.25
1814.50000	-999.25000	2.24310	603.47920	1775.97780	-999.25000	-999.25000	-999.25000	-999.25000	95.71900	125.81390	-999.25000	330.18980	-999.25000	0.87790	-999.25000	-999.25000	122.97860	-999.25000	2.24960	7.00000		-999.25
1815.00000	-999.25000	2.24310	603.60500	1776.30800	-999.25000	-999.25000	-999.25000	-999.25000	95.71900	125.81390	-999.25000	330.18980	-999.25000	0.86320	-999.25000	-999.25000	119.99920	-999.25000	2.26070	7.00000		-999.25
1815.50000	-999.25000	2.24310	603.72660	1776.62820	-999.25000	-999.25000	-999.25000	-999.25000	85.39300	121.53380	-999.25000	320.14110	-999.25000	0.83360	-999.25000	-999.25000	117.90970	-999.25000	2.26420	4.00000		-999.25
1816.00000	-999.25000	2.24310	603.84810	1776.94820	-999.25000	-999.25000	-999.25000	-999.25000	85.39300	121.53380	-999.25000	320.14110	-999.25000	0.77650	-999.25000	-999.25000	116.91840	-999.25000	2.26500	4.00000		-999.25
1816.50000	-999.25000	2.24310	603.96740	1777.25490	-999.25000	-999.25000	-999.25000	-999.25000	76.93200	119.30620	-999.25000	306.57260	-999.25000	0.70660	-999.25000	-999.25000	116.38910	-999.25000	2.27400	4.00000		-999.25
1817.00000	-999.25000	2.24310	604.08670	1777.56140	-999.25000	-999.25000	-999.25000	-999.25000	76.93200	119.30620	-999.25000	306.57260	-999.25000	0.64850	-999.25000	-999.25000	116.07920	-999.25000	2.28060	4.00000		-999.25
1817.50000	-999.25000	2.22720	604.20430	1777.85470	-999.25000	-999.25000	-999.25000	-999.25000	63.28000	117.63120	-999.25000	293.28700	-999.25000	0.60660	-999.25000	-999.25000	116.50650	-999.25000	2.28190	4.00000		-999.25
1818.00000	-999.25000	2.19520	604.32200	1778.14790	-999.25000	-999.25000	-999.25000	-999.25000	63.28000	117.63120	-999.25000	293.28700	-999.25000	0.56300	-999.25000	-999.25000	117.78220	-999.25000	2.25740	4.00000		-999.25
1818.50000	-999.25000	2.19520	604.43880	1778.42380	-999.25000	-999.25000	-999.25000	-999.25000	52.22350	116.81670	-999.25000	275.92240	-999.25000	0.53310	-999.25000	-999.25000	119.20710	-999.25000	2.19320	4.00000		-999.25
1819.00000	-999.25000	2.19520	604.55570	1778.69980	-999.25000	-999.25000	-999.25000	-999.25000	52.22350	116.81670	-999.25000	275.92240	-999.25000	0.52990	-999.25000	-999.25000	120.58410	-999.25000	2.15170	2.00000		-999.25
1819.50000	-999.25000	2.19520	604.67480	1778.98290	-999.25000	-999.25000	-999.25000	-999.25000	57.63700	119.10470	-999.25000	283.07340	-999.25000	0.54380	-999.25000	-999.25000	121.97640	-999.25000	2.15800	2.00000		-999.25
1820.00000	-999.25000	2.19520	604.79390	1779.26600	-999.25000	-999.25000	-999.25000	-999.25000	57.63700	119.10470	-999.25000	283.07340	-999.25000	0.54800	-999.25000	-999.25000	122.92960	-999.25000	2.16520	2.00000		-999.25
1820.50000	-999.25000	2.19520	604.91600	1779.55430	-999.25000	-999.25000	-999.25000	-999.25000	57.11800	122.13070	-999.25000	288.30740	-999.25000	0.53660	-999.25000	-999.25000	123.04390	-999.25000	2.14950	2.00000		-999.25
1821.00000	-999.25000	2.19520	605.03810	1779.84270	-999.25000	-999.25000	-999.25000	-999.25000	57.11800	122.13070	-999.25000	288.30740	-999.25000	0.53780	-999.25000	-999.25000	122.71170	-999.25000	2.14280	2.00000		-999.25
1821.50000	-999.25000	2.19180	605.16210	1780.13050	-999.25000	-999.25000	-999.25000	-999.25000	54.36300	123.92820	-999.25000	287.81760	-999.25000	0.55190	-999.25000	-999.25000	122.35450	-999.25000	2.18890	4.00000		-999.25
1822.00000	-999.25000	2.18510	605.28600	1780.41830	-999.25000	-999.25000	-999.25000	-999.25000	54.36300	123.92820	-999.25000	287.81760	-999.25000	0.58920	-999.25000	-999.25000	121.82570	-999.25000	2.24580	4.00000		-999.25
1822.50000	-999.25000	2.16920	605.40860	1780.70970	-999.25000	-999.25000	-999.25000	-999.25000	57.67750	122.54020	-999.25000	291.39300	-999.25000	0.62660	-999.25000	-999.25000	121.41400	-999.25000	2.25610	4.00000		-999.25
1823.00000	-999.25000	2.16920	605.53110	1781.00110	-999.25000	-999.25000	-999.25000	-999.25000	57.67750	122.54020	-999.25000	291.39300	-999.25000	0.64570	-999.25000	-999.25000	121.88640	-999.25000	2.25220	4.00000		-999.25
1823.50000	-999.25000	2.16920	605.65210	1781.29130	-999.25000	-999.25000	-999.25000	-999.25000	56.66200	120.98240	-999.25000	290.14470	-999.25000	0.62720	-999.25000	-999.25000	123.64000	-999.25000	2.23330	4.00000		-999.25
1824.00000	-999.25000	2.16920	605.77310	1781.58140	-999.25000	-999.25000	-999.25000	-999.25000	56.66200	120.98240	-999.25000	290.14470	-999.25000	0.59840	-999.25000	-999.25000	126.52260	-999.25000	2.17470	4.00000		-999.25
1824.50000	-999.25000	2.16920	605.89590	1781.87790	-999.25000	-999.25000	-999.25000	-999.25000	49.82050	122.80570	-999.25000	296.57560	-999.25000	0.56700	-999.25000	-999.25000	129.65490	-999.25000	2.13980	4.00000		-999.25
1825.00000	-999.25000	2.16920	606.01870	1782.17460	-999.25000	-999.25000	-999.25000	-999.25000	49.82050	122.80570	-999.25000	296.57560	-999.25000	0.53470	-999.25000	-999.25000	131.58340	-999.25000	2.13790	4.00000		-999.25
1825.50000	-999.25000	2.16920	606.14720	1782.47350	-999.25000	-999.25000	-999.25000	-999.25000	41.19650	128.53080	-999.25000	298.92680	-999.25000	0.51780	-999.25000	-999.25000	132.04480	-999.25000	2.10410	2.00000		-999.25
1826.00000	-999.25000	2.16920	606.27570	1782.77250	-999.25000	-999.25000	-999.25000	-999.25000	41.19650	128.53080	-999.25000	298.92680	-999.25000	0.52350	-999.25000	-999.25000	131.10730	-999.25000	2.08120	2.00000		-999.25
1826.50000	-999.25000	2.16920	606.41000	1783.05690	-999.25000	-999.25000	-999.25000	-999.25000	49.71350	134.29360	-999.25000	284.40600	-999.25000	0.55800	-999.25000	-999.25000	129.50390	-999.25000	2.11590	2.00000		-999.25
1827.00000	-999.25000	2.14510	606.54430	1783.34130	-999.25000	-999.25000	-999.25000	-999.25000	49.71350	134.29360	-999.25000	284.40600	-999.25000	0.61730	-999.25000	-999.25000	128.60150	-999.25000	2.14600	2.00000		-999.25
1827.50000	-999.25000	2.12460	606.67350	1783.61880	-999.25000	-999.25000	-999.25000	-999.25000	75.56000	129.20010	-999.25000	277.46400	-999.25000	0.68660	-999.25000	-999.25000	127.93940	-999.25000	2.15230	4.00000		-999.25
1828.00000	-999.25000	2.10660	606.80270	1783.89620	-999.25000	-999.25000	-999.25000	-999.25000	75.56000	129.20010	-999.25000	277.46400	-999.25000	0.74240	-999.25000	-999.25000	127.90910	-999.25000	2.17140	4.00000		-999.25
1828.50000	-999.25000	2.10660	606.92910	1784.18090	-999.25000	-999.25000	-999.25000	-999.25000	83.61700	126.35350	-999.25000	284.68880	-999.25000	0.77480	-999.25000	-999.25000	129.11640	-999.25000	2.19960	4.00000		-999.25
1829.00000	-999.25000	2.10660	607.05540	1784.46560	-999.25000	-999.25000	-999.25000	-999.25000	83.61700	126.35350	-999.25000	284.68880	-999.25000	0.78760	-999.25000	-999.25000	130.31430	-999.25000	2.21640	4.00000		-999.25
1829.50000	-999.25000	2.10660	607.18510	1784.81910	-999.25000	-999.25000	-999.25000	-999.25000	87.02450	129.61500	-999.25000	353.57680	-999.25000	0.78100	-999.25000	-999.25000	130.90150	-999.25000	2.21880	4.00000		-999.25
1830.00000	-999.25000	2.10660	607.31460	1785.17270	-999.25000	-999.25000	-999.25000	-999.25000	87.02450	129.61500	-999.25000	353.57680	-999.25000	0.77970	-999.25000	-999.25000	132.03190	-999.25000	2.21370	4.00000		-999.25
1830.50000	-999.25000	2.10660	607.44640	1785.56430	-999.25000	-999.25000	-999.25000	-999.25000	87.07600	131.69520	-999.25000	391.58980	-999.25000	0.78230	-999.25000	-999.25000	135.75020	-999.25000	2.20470	7.00000		-999.25
1831.00000	-999.25000	2.10660	607.57810	1785.95590	-999.25000	-999.25000	-999.25000	-999.25000	87.07600	131.69520	-999.25000	391.58980	-999.25000	0.80320	-999.25000	-999.25000	140.70980	-999.25000	2.14560	7.00000		-999.25
1831.50000	-999.25000	2.10660	607.70870	1786.36610	-999.25000	-999.25000	-999.25000	-999.25000	65.43450	130.69220	-999.25000	410.15340	-999.25000	0.83580	-999.25000	-999.25000	144.80390	-999.25000	1.92070	2.00000		-999.25
1832.00000	-999.25000	2.10660	607.83940	1786.77620	-999.25000	-999.25000	-999.25000	-999.25000	65.43450	130.69220	-999.25000	410.15340	-999.25000	0.87060	-999.25000	-999.25000	148.49540	-999.25000	1.56990	2.00000		-999.25
1832.50000	-999.25000	1.83160	607.98550	1787.22610	-999.25000	-999.25000	-999.25000	-999.25000	40.62550	146.12190	-999.25000	449.91330	-999.25000	0.89080	-999.25000	-999.25000	151.02330	-999.25000	1.32930	2.00000		-999.25
1833.00000	-999.25000	1.83160	608.13170	1787.67600	-999.25000	-999.25000	-999.25000	-999.25000	40.62550	146.12190	-999.25000	449.91330	-999.25000	0.90460	-999.25000	-999.25000	152.44510	-999.25000	1.33620	2.00000		-999.25
1833.50000	-999.25000	1.83160	608.28310	1788.14330	-999.25000	-999.25000	-999.25000	-999.25000	56.39100	151.42070	-999.25000	467.36550	-999.25000	0.87930	-999.25000	-999.25000	150.03250	-999.25000	1.58050	2.00000		-999.25
1834.00000	-999.25000	1.83160	608.43450	1788.61070	-999.25000	-999.25000	-999.25000	-999.25000	56.39100	151.42070	-999.25000	467.36550	-999.25000	0.78630	-999.25000	-999.25000	143.39010	-999.25000	1.89770	2.00000		-999.25
1834.50000	-999.25000	1.83160	608.58600	1789.15640	-999.25000	-999.25000	-999.25000	-999.25000	73.76900	151.46800	-999.25000	545.62550	-999.25000	0.66300	-999.25000	-999.25000	136.21120	-999.25000	2.07300	2.00000		-999.25
1835.00000	-999.25000	1.83160	608.73750	1789.70200	-999.25000	-999.25000	-999.25000	-999.25000	73.76900	151.46800	-999.25000	545.62550	-999.25000	0.54670	-999.25000	-999.25000	128.98190	-999.25000	2.10860	2.00000		-999.25
1835.50000	-999.25000	1.83160	608.87150	1790.21950	-999.25000	-999.25000	-999.25000	-999.25000	73.48350	134.03490	-999.25000	517.39780	-999.25000	0.47220	-999.25000	-999.25000	125.42320	-999.25000	2.10150	2.00000		-999.25
1836.00000	-999.25000	1.83160	609.00560	1790.73680	-999.25000	-999.25000	-999.25000	-999.25000	73.48350	134.03490	-999.25000	517.39780	-999.25000	0.42470	-999.25000	-999.25000	126.49060	-999.25000	2.07850	2.00000		-999.25
1836.50000	-999.25000	1.83160	609.12750	1791.21140	-999.25000	-999.25000	-999.25000	-999.25000	73.13500	121.96240	-999.25000	474.57420	-999.25000	0.40620	-999.25000	-999.25000	129.00550	-999.25000	2.05370	2.00000		-999.25
1837.00000	-999.25000	2.04670	609.24950	1791.68590	-999.25000	-999.25000	-999.25000	-999.25000	73.13500	121.96240	-999.25000	474.57420	-999.25000	0.41590	-999.25000	-999.25000	131.41420	-999.25000	2.04200	2.00000		-999.25
1837.50000	-999.25000	2.05090	609.37550	1792.11990	-999.25000	-999.25000	-999.25000	-999.25000	67.60300	126.04010	-999.25000	433.88740	-999.25000	0.43840	-999.25000	-999.25000	133.22800	-999.25000	2.04430	2.00000		-999.25
1838.00000	-999.25000	2.05580	609.50150	1792.55370	-999.25000	-999.25000	-999.25000	-999.25000	67.60300	126.04010	-999.25000	433.88740	-999.25000	0.47250	-999.25000	-999.25000	134.44060	-999.25000	2.04880	2.00000		-999.25
1838.50000	-999.25000	2.05580	609.63210	1792.87280	-999.25000	-999.25000	-999.25000	-999.25000	69.07150	130.54280	-999.25000	319.04200	-999.25000	0.51010	-999.25000	-999.25000	135.94910	-999.25000	2.04920	2.00000		-999.25
1839.00000	-999.25000	2.05580	609.76260	1793.19180	-999.25000	-999.25000	-999.25000	-999.25000	69.07150	130.54280	-999.25000	319.04200	-999.25000	0.55890	-999.25000	-999.25000	138.29640	-999.25000	2.05600	2.00000		-999.25
1839.50000	-999.25000	2.05580	609.89560	1793.51460	-999.25000	-999.25000	-999.25000	-999.25000	68.37400	133.01300	-999.25000	322.83550	-999.25000	0.58550	-999.25000	-999.25000	140.57270	-999.25000	2.07220	2.00000		-999.25
1840.00000	-999.25000	2.05580	610.02860	1793.83740	-999.25000	-999.25000	-999.25000	-999.25000	68.37400	133.01300	-999.25000	322.83550	-999.25000	0.56360	-999.25000	-999.25000	141.64630	-999.25000	2.07300	2.00000		-999.25
1840.50000	-999.25000	2.05580	610.16630	1794.20080	-999.25000	-999.25000	-999.25000	-999.25000	61.26650	137.64040	-999.25000	363.43330	-999.25000	0.50390	-999.25000	-999.25000	141.83840	-999.25000	2.04830	2.00000		-999.25
1841.00000	-999.25000	2.05580	610.30390	1794.56420	-999.25000	-999.25000	-999.25000	-999.25000	61.26650	137.64040	-999.25000	363.43330	-999.25000	0.44790	-999.25000	-999.25000	142.11900	-999.25000	2.02550	2.00000		-999.25
1841.50000	-999.25000	2.05580	610.44310	1794.92650	-999.25000	-999.25000	-999.25000	-999.25000	65.19300	139.14230	-999.25000	362.34720	-999.25000	0.42780	-999.25000	-999.25000	142.62910	-999.25000	2.01560	2.00000		-999.25
1842.00000	-999.25000	2.05580	610.58220	1795.28890	-999.25000	-999.25000	-999.25000	-999.25000	65.19300	139.14230	-999.25000	362.34720	-999.25000	0.44710	-999.25000	-999.25000	142.92850	-999.25000	2.01130	2.00000		-999.25
1842.50000	-999.25000	2.10890	610.72220	1795.65580	-999.25000	-999.25000	-999.25000	-999.25000	68.92650	140.04380	-999.25000	366.89450	-999.25000	0.50480	-999.25000	-999.25000	142.62280	-999.25000	2.02010	2.00000		-999.25
1843.00000	-999.25000	2.10890	610.86220	1796.02270	-999.25000	-999.25000	-999.25000	-999.25000	68.92650	140.04380	-999.25000	366.89450	-999.25000	0.59860	-999.25000	-999.25000	142.11040	-999.25000	2.05190	2.00000		-999.25
1843.50000	-999.25000	2.10890	611.00850	1796.39750	-999.25000	-999.25000	-999.25000	-999.25000	74.86650	146.24940	-999.25000	374.84050	-999.25000	0.70480	-999.25000	-999.25000	141.75210	-999.25000	2.10290	2.00000		-999.25
1844.00000	-999.25000	2.10890	611.15480	1796.77230	-999.25000	-999.25000	-999.25000	-999.25000	74.86650	146.24940	-999.25000	374.84050	-999.25000	0.78520	-999.25000	-999.25000	141.06700	-999.25000	2.14770	4.00000		-999.25
1844.50000	-999.25000	2.10890	611.29240	1797.15010	-999.25000	-999.25000	-999.25000	-999.25000	84.68450	137.61050	-999.25000	377.75960	-999.25000	0.82020	-999.25000	-999.25000	139.84530	-999.25000	2.16750	4.00000		-999.25
1845.00000	-999.25000	2.10890	611.43000	1797.52780	-999.25000	-999.25000	-999.25000	-999.25000	84.68450	137.61050	-999.25000	377.75960	-999.25000	0.84190	-999.25000	-999.25000	138.95050	-999.25000	2.16880	4.00000		-999.25
1845.50000	-999.25000	2.10890	611.56450	1797.89480	-999.25000	-999.25000	-999.25000	-999.25000	89.78650	134.45030	-999.25000	366.96160	-999.25000	0.85340	-999.25000	-999.25000	138.67260	-999.25000	2.15620	7.00000		-999.25
1846.00000	-999.25000	2.10890	611.69890	1798.26170	-999.25000	-999.25000	-999.25000	-999.25000	89.78650	134.45030	-999.25000	366.96160	-999.25000	0.87290	-999.25000	-999.25000	138.74260	-999.25000	2.14310	4.00000		-999.25
1846.50000	-999.25000	2.06880	611.83130	1798.64640	-999.25000	-999.25000	-999.25000	-999.25000	89.20450	132.38320	-999.25000	384.63300	-999.25000	0.88060	-999.25000	-999.25000	139.30320	-999.25000	2.14320	4.00000		-999.25
1847.00000	-999.25000	2.03990	611.96370	1799.03100	-999.25000	-999.25000	-999.25000	-999.25000	89.20450	132.38320	-999.25000	384.63300	-999.25000	0.87420	-999.25000	-999.25000	140.54260	-999.25000	2.13760	7.00000		-999.25
1847.50000	-999.25000	2.02550	612.09360	1799.43520	-999.25000	-999.25000	-999.25000	-999.25000	88.38850	129.94460	-999.25000	404.15680	-999.25000	0.88080	-999.25000	-999.25000	142.20910	-999.25000	2.03080	7.00000		-999.25
1848.00000	-999.25000	2.02550	612.22360	1799.83940	-999.25000	-999.25000	-999.25000	-999.25000	88.38850	129.94460	-999.25000	404.15680	-999.25000	0.89700	-999.25000	-999.25000	143.33220	-999.25000	1.79880	2.00000		-999.25
1848.50000	-999.25000	2.02550	612.35220	1800.25050	-999.25000	-999.25000	-999.25000	-999.25000	79.20850	128.66800	-999.25000	411.06040	-999.25000	0.90340	-999.25000	-999.25000	143.62430	-999.25000	1.69050	2.00000		-999.25
1849.00000	-999.25000	2.02550	612.48090	1800.66150	-999.25000	-999.25000	-999.25000	-999.25000	79.20850	128.66800	-999.25000	411.06040	-999.25000	0.88650	-999.25000	-999.25000	143.17510	-999.25000	1.85510	2.00000		-999.25
1849.50000	-999.25000	2.02550	612.60970	1801.06640	-999.25000	-999.25000	-999.25000	-999.25000	87.86950	128.79340	-999.25000	404.90880	-999.25000	0.87280	-999.25000	-999.25000	141.13300	-999.25000	2.07600	2.00000		-999.25
1850.00000	-999.25000	2.02550	612.73850	1801.47130	-999.25000	-999.25000	-999.25000	-999.25000	87.86950	128.79340	-999.25000	404.90880	-999.25000	0.86550	-999.25000	-999.25000	132.02400	-999.25000	2.18040	3.00000		-999.25
1850.50000	-999.25000	2.02550	612.86610	1801.87220	-999.25000	-999.25000	-999.25000	-999.25000	91.59550	127.65970	-999.25000	400.87100	-999.25000	0.85760	-999.25000	-999.25000	119.43340	-999.25000	2.19640	4.00000		-999.25
1851.00000	-999.25000	2.02550	612.99380	1802.27310	-999.25000	-999.25000	-999.25000	-999.25000	91.59550	127.65970	-999.25000	400.87100	-999.25000	0.86310	-999.25000	-999.25000	116.23360	-999.25000	2.16850	3.00000		-999.25
1851.50000	-999.25000	2.07600	613.10190	1802.68020	-999.25000	-999.25000	-999.25000	-999.25000	95.07400	108.20660	-999.25000	407.17590	-999.25000	0.88130	-999.25000	-999.25000	118.03750	-999.25000	2.13430	3.00000		-999.25
1852.00000	-999.25000	2.13430	613.21010	1803.08740	-999.25000	-999.25000	-999.25000	-999.25000	95.07400	108.20660	-999.25000	407.17590	-999.25000	0.86250	-999.25000	-999.25000	119.47220	-999.25000	2.13070	3.00000		-999.25
1852.50000	-999.25000	2.12770	613.32310	1803.47880	-999.25000	-999.25000	-999.25000	-999.25000	96.56800	112.98260	-999.25000	391.36880	-999.25000	0.80870	-999.25000	-999.25000	119.97150	-999.25000	2.15500	3.00000		-999.25
1853.00000	-999.25000	2.12770	613.43610	1803.87010	-999.25000	-999.25000	-999.25000	-999.25000	96.56800	112.98260	-999.25000	391.36880	-999.25000	0.75670	-999.25000	-999.25000	120.09830	-999.25000	2.17170	3.00000		-999.25
1853.50000	-999.25000	2.12770	613.55350	1804.17580	-999.25000	-999.25000	-999.25000	-999.25000	83.83950	117.41100	-999.25000	305.71640	-999.25000	0.71110	-999.25000	-999.25000	120.12100	-999.25000	2.16010	3.00000		-999.25
1854.00000	-999.25000	2.12770	613.67100	1804.48160	-999.25000	-999.25000	-999.25000	-999.25000	83.83950	117.41100	-999.25000	305.71640	-999.25000	0.65240	-999.25000	-999.25000	120.50430	-999.25000	2.13220	3.00000		-999.25
1854.50000	-999.25000	2.12770	613.78910	1804.78610	-999.25000	-999.25000	-999.25000	-999.25000	74.51450	118.13420	-999.25000	304.59120	-999.25000	0.60050	-999.25000	-999.25000	121.65750	-999.25000	2.11440	2.00000		-999.25
1855.00000	-999.25000	2.12770	613.90720	1805.09070	-999.25000	-999.25000	-999.25000	-999.25000	74.51450	118.13420	-999.25000	304.59120	-999.25000	0.57450	-999.25000	-999.25000	123.80070	-999.25000	2.11100	2.00000		-999.25
1855.50000	-999.25000	2.12770	614.02800	1805.40040	-999.25000	-999.25000	-999.25000	-999.25000	74.53700	120.70850	-999.25000	309.60220	-999.25000	0.54940	-999.25000	-999.25000	125.82800	-999.25000	2.11680	2.00000		-999.25
1856.00000	-999.25000	2.12770	614.14860	1805.71000	-999.25000	-999.25000	-999.25000	-999.25000	74.53700	120.70850	-999.25000	309.60220	-999.25000	0.51470	-999.25000	-999.25000	126.63010	-999.25000	2.12770	2.00000		-999.25
1856.50000	-999.25000	2.12770	614.27280	1806.01540	-999.25000	-999.25000	-999.25000	-999.25000	70.42850	124.19440	-999.25000	305.42550	-999.25000	0.47960	-999.25000	-999.25000	127.29670	-999.25000	2.11990	2.00000		-999.25
1857.00000	-999.25000	2.08900	614.39700	1806.32080	-999.25000	-999.25000	-999.25000	-999.25000	70.42850	124.19440	-999.25000	305.42550	-999.25000	0.44890	-999.25000	-999.25000	128.51310	-999.25000	2.08670	2.00000		-999.25
1857.50000	-999.25000	2.06960	614.52390	1806.62080	-999.25000	-999.25000	-999.25000	-999.25000	67.33950	126.87630	-999.25000	300.06900	-999.25000	0.42770	-999.25000	-999.25000	129.79050	-999.25000	2.06090	2.00000		-999.25
1858.00000	-999.25000	2.06960	614.65080	1806.92090	-999.25000	-999.25000	-999.25000	-999.25000	67.33950	126.87630	-999.25000	300.06900	-999.25000	0.42080	-999.25000	-999.25000	130.71450	-999.25000	2.06390	2.00000		-999.25
1858.50000	-999.25000	2.07170	614.78150	1807.21900	-999.25000	-999.25000	-999.25000	-999.25000	66.79850	130.71350	-999.25000	298.11780	-999.25000	0.41310	-999.25000	-999.25000	131.00050	-999.25000	2.07250	2.00000		-999.25
1859.00000	-999.25000	2.07170	614.91220	1807.51710	-999.25000	-999.25000	-999.25000	-999.25000	66.79850	130.71350	-999.25000	298.11780	-999.25000	0.39320	-999.25000	-999.25000	131.38060	-999.25000	2.06760	2.00000		-999.25
1859.50000	-999.25000	2.07170	615.04680	1807.82450	-999.25000	-999.25000	-999.25000	-999.25000	66.89850	134.58250	-999.25000	307.45980	-999.25000	0.37580	-999.25000	-999.25000	132.48740	-999.25000	2.06230	2.00000		-999.25
1860.00000	-999.25000	2.07170	615.18130	1808.13200	-999.25000	-999.25000	-999.25000	-999.25000	66.89850	134.58250	-999.25000	307.45980	-999.25000	0.38840	-999.25000	-999.25000	132.85950	-999.25000	2.06090	2.00000		-999.25
1860.50000	-999.25000	2.07170	615.31630	1808.45460	-999.25000	-999.25000	-999.25000	-999.25000	65.27450	135.01680	-999.25000	322.65250	-999.25000	0.41390	-999.25000	-999.25000	132.43140	-999.25000	2.05660	2.00000		-999.25
1861.00000	-999.25000	2.07170	615.45140	1808.77720	-999.25000	-999.25000	-999.25000	-999.25000	65.27450	135.01680	-999.25000	322.65250	-999.25000	0.43950	-999.25000	-999.25000	132.43540	-999.25000	2.05660	2.00000		-999.25
1861.50000	-999.25000	2.07790	615.58480	1809.09790	-999.25000	-999.25000	-999.25000	-999.25000	74.43250	133.49740	-999.25000	320.66960	-999.25000	0.41760	-999.25000	-999.25000	132.67310	-999.25000	2.06510	2.00000		-999.25
1862.00000	-999.25000	2.09040	615.71840	1809.41860	-999.25000	-999.25000	-999.25000	-999.25000	74.43250	133.49740	-999.25000	320.66960	-999.25000	0.38900	-999.25000	-999.25000	132.36270	-999.25000	2.06910	2.00000		-999.25
1862.50000	-999.25000	2.09040	615.85080	1809.73230	-999.25000	-999.25000	-999.25000	-999.25000	77.80350	132.48040	-999.25000	313.72460	-999.25000	0.37820	-999.25000	-999.25000	131.27940	-999.25000	2.06350	2.00000		-999.25
1863.00000	-999.25000	2.09730	615.98330	1810.04600	-999.25000	-999.25000	-999.25000	-999.25000	77.80350	132.48040	-999.25000	313.72460	-999.25000	0.41420	-999.25000	-999.25000	129.99490	-999.25000	2.06410	2.00000		-999.25
